timestamp,open,high,low,close,volume
2007-09-28,103.0000,106.1500,102.4000,104.9900,23514500
2007-09-21,98.8000,103.2300,96.4400,102.5900,32033000
2007-09-14,95.0100,99.5800,94.0500,99.3500,22164900
2007-09-07,96.1000,97.7400,94.0200,94.8400,29871700
2007-08-31,98.0700,98.9500,95.4400,96.7000,21814600
2007-08-24,96.2600,98.9500,94.7500,98.4700,20981300
2007-08-17,99.4600,100.9100,90.0800,95.9300,39457500
2007-08-10,104.4900,104.8500,94.0000,98.4400,37509000
2007-08-03,104.6000,106.5400,103.0000,104.2400,30362300
2007-07-27,104.4800,107.8300,102.2300,103.7100,38212500
2007-07-20,102.0000,104.4200,100.8900,103.8600,20344900
2007-07-13,100.9900,102.4300,99.5600,101.8800,25828000
2007-07-06,96.7200,99.2205,96.2700,98.8800,10111000
2007-06-29,96.0000,96.5700,93.5800,96.1600,22485400
2007-06-22,98.0300,98.5800,95.1700,95.9200,25611200
2007-06-15,98.2500,100.0000,96.1200,98.1500,24316100
2007-06-08,101.0000,101.0000,95.9100,98.1900,18088600
2007-06-01,98.5200,101.4500,97.9600,99.8300,17386300
2007-05-25,96.4200,98.8400,95.3600,98.2500,23572000
2007-05-18,93.4000,97.5000,93.3200,96.6300,20287100
2007-05-11,93.8000,95.0000,92.3800,93.4000,16822100
2007-05-04,94.0200,94.4900,92.5000,93.6100,16539900
2007-04-27,93.9500,95.5800,92.7500,94.0200,26765300
2007-04-20,91.0000,94.7500,89.9300,93.2900,29392300
2007-04-13,90.9700,91.1000,89.4000,91.0300,15146800
2007-04-05,88.9000,90.7400,88.0800,90.5000,12922900
2007-03-30,90.8800,91.0000,88.6500,88.9100,18567000
2007-03-23,90.5000,91.3100,89.4500,90.9800,17150600
2007-03-16,89.0000,91.8700,88.5300,90.0000,24568900
2007-03-09,86.9600,90.0900,86.3900,89.5100,17943000
2007-03-02,90.4800,90.7300,85.2400,87.0300,26028400
2007-02-23,91.5000,92.0000,89.8400,90.2800,14430400
2007-02-16,89.5500,92.0000,88.3000,90.9400,20572500
2007-02-09,90.6000,91.4200,88.5500,90.0000,18802300
2007-02-02,85.0500,92.2400,85.0000,90.0500,29556500
2007-01-26,87.6400,88.1800,84.6000,85.4300,26354800
2007-01-19,88.2500,89.5400,87.2200,88.6300,17756100
2007-01-12,88.3100,89.7100,87.5000,88.1300,19077100
2007-01-05,89.5100,90.3000,87.0100,89.1500,10876500
2006-12-29,88.9500,89.4600,88.3500,88.8400,6628500
2006-12-22,90.7500,90.9000,88.3500,88.7600,13897700
2006-12-15,89.7700,90.9900,89.0800,90.7000,18510200
2006-12-08,89.5500,91.8500,89.1700,90.1300,18673600
2006-12-01,90.0000,90.0500,86.9500,89.5500,25008900
2006-11-24,89.0500,92.0500,88.6200,89.7700,19782400
2006-11-17,85.7000,89.6300,84.7600,89.5200,25389600
2006-11-10,79.9800,86.9800,79.9800,85.6200,35070100
2006-11-03,80.2500,81.0400,79.1100,79.9700,17615000
2006-10-27,81.7300,83.8900,77.7700,79.7400,31208900
2006-10-20,82.3900,83.4600,81.5000,81.7400,14629400
2006-10-13,83.6900,83.8700,80.8900,82.3900,19850000
2006-10-06,79.3500,84.3900,78.8400,83.6800,26199800
2006-09-29,77.7000,80.3500,77.3700,78.8500,21649900
2006-09-22,75.1000,77.7700,74.1500,77.2500,17880300
2006-09-15,72.8100,76.4900,72.1300,75.0100,21075400
2006-09-08,75.7500,76.3000,72.1700,72.8000,14946000
2006-09-01,73.4300,75.9900,72.9000,75.4300,22113300
2006-08-25,77.6200,77.8500,73.5500,73.9300,15576400
2006-08-18,76.6500,79.4300,75.1500,77.6200,17789700
2006-08-11,79.1000,80.8300,75.0700,75.9600,21965800
2006-08-04,78.4600,80.7000,76.5200,79.4900,21087500
2006-07-28,79.4500,84.0600,78.1500,78.9100,24734800
2006-07-21,78.1200,83.0000,77.8000,79.0800,22526100
2006-07-14,80.0300,81.9500,76.8900,77.2500,18193400
2006-07-07,81.5000,81.6700,77.5400,79.9900,13074400
2006-06-30,83.4800,84.2800,80.8300,81.9100,18023100
2006-06-23,85.6500,86.2300,83.1600,83.3900,17723300
2006-06-16,80.6000,85.8500,76.4000,85.5400,34361500
2006-06-09,83.7900,83.9700,79.0100,80.7800,26249600
2006-06-02,83.5000,84.5800,81.2100,83.8000,13497900
2006-05-26,84.4600,86.7000,81.6300,83.5000,20961000
2006-05-19,85.4500,86.9800,82.0600,84.6100,21686800
2006-05-12,88.4800,89.5800,86.9400,87.0100,14933000
2006-05-05,83.4500,88.5500,82.8201,88.4700,16650100
2006-04-28,86.7000,87.2500,83.0100,83.4500,22234100
2006-04-21,83.2000,86.5800,81.8800,86.4600,19666400
2006-04-13,79.6200,84.2300,79.6100,82.9300,15305700
2006-04-07,78.2500,80.3700,77.5000,79.5700,14607700
2006-03-31,78.7300,79.5000,77.3700,77.9300,15380300
2006-03-24,78.5000,79.2000,77.5100,78.7300,15240900
2006-03-17,75.1800,78.0800,74.5000,77.8500,16024700
2006-03-10,73.7000,74.9000,71.9000,74.7900,13469400
2006-03-03,74.0500,74.8900,72.2500,73.3900,12413000
2006-02-24,73.0000,74.6100,72.6500,74.3100,13561800
2006-02-17,71.9500,73.0000,71.8200,72.9600,15140200
2006-02-10,70.6500,72.7600,70.3000,72.5300,17262300
2006-02-03,68.5200,72.3000,68.2000,70.8700,28334300
2006-01-27,65.9000,69.2500,65.9000,68.5600,20095000
2006-01-20,69.0700,69.4000,66.4900,66.5000,14440100
2006-01-13,69.2800,70.4500,68.5700,69.4800,18758600
2006-01-06,70.4000,71.2700,69.0500,69.3500,17526100
2005-12-30,71.9000,72.4000,70.1600,70.2400,8158200
2005-12-23,70.7500,72.0500,69.6000,71.4900,14184700
2005-12-16,70.0000,71.9800,69.5400,70.7500,19877500
2005-12-09,69.4500,70.2200,68.7000,69.6500,19447400
2005-12-02,69.0100,70.0000,68.1800,69.4400,15464300
2005-11-25,68.1300,69.9000,67.9000,69.0600,15599900
2005-11-18,65.2500,68.1900,64.9400,66.9500,23694100
2005-11-11,65.4800,66.1100,64.5200,65.3500,15213000
2005-11-04,65.8000,66.5800,64.2000,65.2800,27117500
2005-10-28,66.5000,67.7800,63.7000,65.6400,28039000
2005-10-21,67.1500,68.9800,65.8300,66.0200,25183500
2005-10-14,67.0600,68.0700,66.2400,67.5000,18553400
2005-10-07,67.9200,68.4800,66.6500,67.3000,17907200
2005-09-30,65.5000,68.2500,64.2400,67.9500,21811200
2005-09-23,64.5000,64.6000,62.0100,63.2000,18727300
2005-09-16,65.1500,65.6900,63.9500,64.8000,18618100
2005-09-09,64.3700,65.6300,64.0000,65.4000,17822200
2005-09-02,66.1000,67.6600,63.9500,64.3400,20154900
2005-08-26,67.3900,68.3800,66.0900,66.3100,14619000
2005-08-19,66.4000,67.7200,66.2100,67.1500,13067900
2005-08-12,66.3000,67.5000,65.6000,66.5400,14557000
2005-08-05,66.3000,66.7700,65.6400,66.1900,11717700
2005-07-29,66.0000,67.9500,65.6000,66.0100,20776500
2005-07-22,64.7500,66.3100,64.2500,66.2000,14232100
2005-07-15,65.2500,65.4900,64.1500,64.7500,12350900
2005-07-08,64.3000,66.1100,63.4500,65.0700,16554300
2005-07-01,60.3500,66.8500,59.7000,64.6800,38091900
2005-06-24,63.9000,64.1000,60.5000,60.5900,17856900
2005-06-17,65.0500,65.3500,62.8500,64.6200,22923400
2005-06-10,64.8800,66.0900,64.0400,64.6500,20909800
2005-06-03,63.0100,64.9900,62.9100,64.6600,15049300
2005-05-27,61.9500,63.4000,61.1200,63.0200,15546400
2005-05-20,59.7000,62.5100,59.5300,61.9000,17536000
2005-05-13,60.7500,62.5000,58.6200,59.5000,28140600
2005-05-06,59.5200,61.2500,58.9000,61.0100,18446900
2005-04-29,58.8000,60.1000,58.1500,59.5200,24451000
2005-04-22,56.6500,59.0800,56.2200,57.8800,17414200
2005-04-15,58.7500,59.8100,57.0000,57.0000,21952200
2005-04-08,58.6000,59.4500,58.0100,58.6000,15990900
2005-04-01,57.3000,59.1200,57.0000,58.7800,19303000
2005-03-24,57.0000,57.7000,56.5800,56.8000,10547400
2005-03-18,57.5000,58.9400,56.5700,57.1600,22252700
2005-03-11,57.5200,58.6800,57.2000,57.4900,21052500
2005-03-04,54.9000,58.7400,54.3700,58.3800,28816600
2005-02-25,52.3500,55.0300,52.0700,54.9900,15793400
2005-02-18,54.0100,54.8200,52.5500,52.7800,17891400
2005-02-11,52.4200,54.4300,52.3000,54.1400,20476200
2005-02-04,50.2500,52.9500,50.0700,52.5800,20198500
2005-01-28,50.3300,51.0000,49.5200,49.9200,17930600
2005-01-21,50.5000,51.9700,50.0100,50.0700,11311100
2005-01-14,50.1300,52.1500,50.1000,50.9100,16385000
2005-01-07,51.8500,52.2500,49.5500,50.3100,18778300
2004-12-31,53.3900,53.6500,51.6200,51.7700,10758200
2004-12-23,53.1000,54.2900,52.7200,53.5300,8134500
2004-12-17,54.3700,54.3700,51.7900,53.1000,18441000
2004-12-10,55.2600,55.2600,52.2000,52.4200,17749600
2004-12-03,54.0200,55.2900,53.2700,55.2600,13890600
2004-11-26,53.7600,54.5000,53.2500,54.0200,10952700
2004-11-19,53.8500,55.4800,53.6100,53.7700,16777000
2004-11-12,51.1500,54.3900,51.0600,53.9300,18966600
2004-11-05,50.1000,52.1000,49.6500,51.1500,20040100
2004-10-29,49.0500,51.2500,48.1000,49.9000,20196500
2004-10-22,50.1900,50.1900,48.3000,49.5100,15667700
2004-10-15,50.1100,51.2800,49.8100,50.1900,13533900
2004-10-08,52.5500,52.8700,49.8900,50.1000,16671700
2004-10-01,52.9000,53.0000,50.5000,52.4800,18826700
2004-09-24,54.7500,55.1900,52.5800,53.1400,14671200
2004-09-17,54.1500,55.2400,53.3300,55.1500,12351800
2004-09-10,53.4000,54.3200,52.6510,54.1500,11700400
2004-09-03,51.9900,53.9500,51.6900,53.1000,11919000
2004-08-27,50.7500,52.8200,50.3500,51.9900,15965200
2004-08-20,49.7200,51.3200,49.6400,50.4600,15529600
2004-08-13,48.8000,49.8000,48.4600,49.7200,14132000
2004-08-06,50.2000,51.4600,48.2700,48.3300,15998600
2004-07-30,47.1000,51.2500,46.8900,50.7500,17140400
2004-07-23,49.3500,49.5300,46.4000,47.0600,17678400
2004-07-16,49.9500,50.6500,48.3400,49.1300,13535700
2004-07-09,49.9000,50.2700,48.8200,50.0400,12775800
2004-07-02,51.3000,51.4900,48.8400,49.5200,15198300
2004-06-25,49.6500,51.3500,49.3300,51.3000,15458400
2004-06-18,48.5000,50.0000,48.3700,49.8000,22016200
2004-06-10,47.5000,48.8300,47.4700,48.7500,15308100
2004-06-04,45.9000,47.2200,45.5100,46.9000,13522500
2004-05-28,44.2200,46.6200,44.0200,45.8000,23241500
2004-05-21,42.7000,44.1100,42.4900,43.4000,11722700
2004-05-14,43.0000,43.8400,42.2900,43.4400,14470500
2004-05-07,43.2500,44.3000,43.0000,43.4000,14214500
2004-04-30,43.1500,44.9000,42.6000,42.6900,17412500
2004-04-23,41.6300,42.7500,40.3100,42.4500,11551200
2004-04-16,41.7000,42.6000,41.1100,41.5000,10000300
2004-04-08,41.8500,42.5800,41.2000,41.3500,9314100
2004-04-02,39.8000,42.0400,39.6000,41.8400,13606400
2004-03-26,38.4300,39.9000,38.0400,39.3500,16970000
2004-03-19,39.9500,40.4600,38.9800,39.4300,14410000
2004-03-12,42.7200,42.8500,38.8700,40.3000,17572900
2004-03-05,43.3800,43.8700,42.1400,42.7200,13890700
2004-02-27,44.5400,44.5700,41.9700,43.3700,24157200
2004-02-20,44.6000,45.1000,44.3000,44.3400,11872600
2004-02-13,44.2000,44.6600,43.3200,44.4500,12726500
2004-02-06,41.6700,45.0200,41.6000,44.3500,20798800
2004-01-30,41.8500,42.6800,41.5000,41.7500,14362400
2004-01-23,44.5500,44.7100,41.6400,41.8500,15252000
2004-01-16,42.6400,44.0100,41.6000,44.0100,12798400
2004-01-09,42.2000,44.5300,41.4700,42.6400,18046000
2004-01-02,41.5400,43.3700,41.3700,41.9900,12337700
2003-12-26,41.4900,42.0000,41.2900,41.4700,6742400
2003-12-19,39.7300,41.9500,39.1700,41.4800,20253800
2003-12-12,38.1800,39.6100,38.1500,39.3700,15145100
2003-12-05,37.6000,39.2000,37.6000,38.0000,24656300
2003-11-28,39.0500,39.0500,37.6100,38.3900,14698700
2003-11-21,39.0000,39.9700,38.5000,38.8600,16578400
2003-11-14,39.0000,40.1500,38.0600,39.2500,13502400
2003-11-07,38.5400,39.2500,38.3100,38.9000,12945500
2003-10-31,36.2700,39.2100,35.3100,38.4900,22176900
2003-10-24,37.0500,37.6100,35.4500,36.2800,10663500
2003-10-17,36.9600,37.7500,36.6100,37.2400,12846000
2003-10-10,35.6000,37.2600,35.2600,36.9500,12776700
2003-10-03,34.4500,36.3200,33.8900,35.8500,14695500
2003-09-26,35.4500,35.4500,33.6600,34.0100,15365800
2003-09-19,35.4100,36.6000,35.2100,35.7900,13737600
2003-09-12,37.4500,37.5900,35.1100,35.6600,19524600
2003-09-05,37.2900,38.9000,36.8000,37.1600,15022100
2003-08-29,35.6700,37.4600,35.1100,37.3900,16980300
2003-08-22,33.1000,36.2800,33.0000,35.6800,20935800
2003-08-15,32.4000,33.1500,31.7100,32.9400,10070900
2003-08-08,32.2000,32.6500,31.0000,32.2500,14812300
2003-08-01,32.6800,33.4000,31.9900,32.4200,18848500
2003-07-25,33.0000,33.2500,31.1600,32.6800,23819200
2003-07-18,35.4000,35.4300,32.1200,33.3500,24752600
2003-07-11,34.8800,35.5500,34.3800,35.1800,14459600
2003-07-03,34.5500,34.9300,33.9000,34.5800,16852700
2003-06-27,34.8400,35.2000,34.1200,34.2200,16503500
2003-06-20,35.6500,37.3600,35.1000,35.5300,28917200
2003-06-13,34.4000,35.9400,32.8300,35.3400,27426600
2003-06-06,31.1000,35.1800,31.0000,34.8600,30614800
2003-05-30,29.9900,30.8600,29.4100,30.6700,16889100
2003-05-23,30.0500,30.6100,28.5500,29.9900,19807300
2003-05-16,28.9000,30.7600,28.8300,30.4200,22178400
2003-05-09,28.1200,29.1000,27.4000,29.1000,24239900
2003-05-02,26.7300,28.7700,26.4900,28.6200,24216600
2003-04-25,26.6500,28.6600,26.5900,27.1900,28047300
2003-04-17,26.4800,27.4600,26.0300,26.6500,15536300
2003-04-11,27.1000,28.0500,25.7000,26.4700,22852200
2003-04-04,25.0000,27.1000,24.8500,26.5000,23090800
2003-03-28,27.8000,27.8000,25.9000,26.1000,20848700
2003-03-21,25.5000,28.4200,25.3200,28.1000,25627100
2003-03-14,25.7000,26.2500,24.7300,25.5500,24371000
2003-03-07,27.7000,27.8200,25.4000,25.8400,25688500
2003-02-28,29.2800,29.6400,27.2400,27.5600,20038400
2003-02-21,30.5000,30.8000,28.2000,29.6400,16483400
2003-02-14,30.1000,30.5100,28.9000,30.1500,13425800
2003-02-07,30.9000,31.6300,29.9000,30.0000,14746300
2003-01-31,31.0100,32.2200,30.2000,31.5900,15066100
2003-01-24,33.2900,33.3100,31.0000,31.0100,10672000
2003-01-17,34.1500,34.5900,33.0300,33.2900,11548800
2003-01-10,34.0500,34.5600,33.0300,33.8500,14510200
2003-01-03,32.3300,34.4400,32.3300,34.1800,8763000
2002-12-27,32.7100,33.2800,32.1400,32.3300,6400900
2002-12-20,31.2700,32.9400,31.2500,32.7100,14690000
2002-12-13,32.6300,33.2500,31.4000,31.4000,14266000
2002-12-06,34.6000,34.8800,32.2300,33.4000,15790100
2002-11-29,33.5500,35.1400,33.2000,34.0500,12584100
2002-11-22,31.5400,34.4300,30.6200,34.0000,21067700
2002-11-15,33.1800,33.2100,30.8700,31.5000,17631500
2002-11-08,30.4100,34.4300,29.6300,33.1800,26959300
2002-11-01,30.4200,30.8000,28.5400,30.4000,18257500
2002-10-25,29.0000,31.2000,28.5800,30.3200,20943300
2002-10-18,30.3000,32.5200,28.5300,29.0000,32931400
2002-10-11,32.2200,33.0100,29.9500,32.0000,23618100
2002-10-04,34.4000,36.0200,31.9500,32.0100,21915300
2002-09-27,35.9000,36.5900,34.5000,34.7000,16814500
2002-09-20,35.9000,37.6000,35.4500,36.4800,18730700
2002-09-13,37.2100,37.8000,35.0100,35.5800,14788900
2002-09-06,36.8000,37.6500,35.2300,37.2100,11808500
2002-08-30,37.1300,37.8500,35.8500,37.0700,15830600
2002-08-23,37.5100,38.6500,36.9000,37.1300,16080700
2002-08-16,40.1500,40.6500,34.1000,37.5000,36957500
2002-08-09,39.6500,41.6500,38.5300,41.0000,16880900
2002-08-02,42.9400,42.9900,39.1000,39.8500,21513700
2002-07-26,39.8000,42.9400,37.1000,42.0000,25483100
2002-07-19,39.8500,43.1900,37.2000,39.9200,24892000
2002-07-12,44.7200,45.0900,39.1300,40.1500,20818300
2002-07-05,44.9700,45.2800,43.1700,45.0000,11230500
2002-06-28,42.9200,45.0900,41.5200,45.0000,19983000
2002-06-21,42.5400,44.4900,42.5400,42.9700,13358000
2002-06-14,42.9500,43.9900,41.7800,42.5300,10769700
2002-06-07,43.4000,43.8700,41.4500,42.7600,12100300
2002-05-31,43.3500,44.1900,42.4600,42.6500,11015700
2002-05-24,45.6400,46.0300,43.0500,43.3500,12316600
2002-05-17,43.9000,45.7400,43.7600,45.4200,12745000
2002-05-10,45.0000,45.2400,42.8000,43.6300,15651600
2002-05-03,43.7000,45.7300,43.1000,44.6300,20997700
2002-04-26,42.8000,43.7700,41.0000,41.5100,20163800
2002-04-19,48.2000,48.9800,41.9900,42.7500,39889700
2002-04-12,47.9000,50.0500,47.5900,48.5500,13837300
2002-04-05,48.7500,49.8500,47.4000,48.2900,16493500
2002-03-28,46.2000,48.7200,45.2500,48.2500,13801700
2002-03-22,48.2700,48.4400,46.1100,46.3900,13952500
2002-03-15,49.4000,51.0700,46.4100,47.9800,23917500
2002-03-08,48.0000,50.0000,47.4100,49.4000,19239700
2002-03-01,44.7500,47.8400,43.9000,47.8400,19772300
2002-02-22,44.1000,45.1000,42.5500,44.7600,19934700
2002-02-15,41.9000,45.0100,41.7200,44.9000,20890100
2002-02-08,41.5500,41.9000,40.5000,41.7000,15834700
2002-02-01,41.0000,41.6500,39.0500,41.4600,17014800
2002-01-25,39.7000,40.8300,38.0000,40.4800,20440800
2002-01-18,38.6900,39.6200,37.6500,39.1500,15649200
2002-01-11,41.8900,41.8900,38.6000,38.6900,21053500
2002-01-04,39.1900,40.4000,37.8500,40.3600,13427700
2001-12-28,38.5400,39.1200,38.1600,39.1000,7686900
2001-12-21,37.3500,39.2000,36.2700,38.6400,22058100
2001-12-14,37.3200,38.2900,36.0000,37.5500,15941300
2001-12-07,35.1000,37.5500,34.0300,37.3000,21714100
2001-11-30,36.0000,36.2500,33.9500,35.1000,17639800
2001-11-23,35.0100,35.6500,34.3400,35.6300,10390700
2001-11-16,32.0000,35.0100,31.5800,34.9900,20000800
2001-11-09,35.0000,35.7500,32.8000,33.2400,27342400
2001-11-02,35.1000,35.9000,32.3100,34.3500,29190100
2001-10-26,33.8000,38.1000,33.5400,37.6800,27836200
2001-10-19,35.6000,35.7500,32.5100,33.4500,20535900
2001-10-12,37.6400,37.6400,34.9000,35.9000,23612300
2001-10-05,33.5000,37.5200,32.0500,36.2600,33015700
2001-09-28,31.9500,34.6500,30.0900,33.5000,46477300
2001-09-21,35.6500,38.7000,27.6000,30.1000,78781400
2001-09-10,44.9000,45.9500,43.4600,43.4600,6618500
2001-09-07,49.7500,51.9700,44.7900,45.1800,18660200
2001-08-31,53.9100,53.9100,50.1700,51.2000,14205200
2001-08-24,53.7500,53.9500,51.7800,53.6300,14732200
2001-08-17,56.5500,57.2400,53.4000,54.0000,12473100
2001-08-10,59.0000,59.8000,55.8800,56.8500,15933300
2001-08-03,58.6400,59.7500,57.1200,59.2100,11766200
2001-07-27,57.0900,58.9000,55.1900,58.1400,10816100
2001-07-20,54.6200,57.9500,54.0800,56.7900,16516900
2001-07-13,53.8500,55.2100,52.5500,55.0700,18468500
2001-07-06,56.6000,57.2200,53.7700,54.3000,12788700
2001-06-29,56.9500,58.3800,55.5800,55.6000,22021100
2001-06-22,64.8500,64.9900,55.4000,57.0000,28693800
2001-06-15,64.5900,66.4900,63.3200,64.2500,16606400
2001-06-08,64.9000,67.5500,64.1000,64.5900,13771100
2001-06-01,63.5000,65.5700,62.3300,65.0000,11423600
2001-05-25,67.9000,68.9500,62.9000,63.3300,15496200
2001-05-18,66.0000,69.8500,65.4400,68.3500,17480800
2001-05-11,64.7000,66.4300,64.0000,66.0100,11488700
2001-05-04,62.4000,65.0000,61.8000,64.5000,15795400
2001-04-27,60.9000,62.1300,59.6100,61.6100,15820800
2001-04-20,60.2500,64.9100,59.0000,61.7000,18385400
2001-04-12,56.0500,61.0000,56.0000,60.5000,12624200
2001-04-06,55.4000,57.5000,53.9200,55.9800,14965100
2001-03-30,53.5500,57.2700,53.5500,55.7100,17833600
2001-03-23,54.5700,57.1900,49.7000,53.0000,25648600
2001-03-16,64.2000,64.3200,52.8500,53.7500,31643800
2001-03-09,59.9000,65.6000,59.8800,65.5000,16022800
2001-03-02,61.4500,63.9000,58.3000,60.1000,15923000
2001-02-23,60.3500,62.8000,60.1500,61.6100,10478700
2001-02-16,58.6500,61.9400,58.2100,59.9900,17062600
2001-02-09,56.7300,58.4600,56.4200,57.3400,11557400
2001-02-02,57.7000,58.9100,54.5600,56.8500,15910600
2001-01-26,56.3100,59.6900,55.6900,58.0600,17005600
2001-01-19,59.9400,62.6900,55.5000,55.6900,20226600
2001-01-12,58.7500,60.8800,57.1900,60.6300,17648400
2001-01-05,64.8800,65.3100,58.1300,58.7500,18072600
2000-12-29,63.4400,67.0000,62.2500,66.0000,10132600
2000-12-22,66.0000,69.9400,61.4400,63.4400,21456200
2000-12-15,69.6900,70.6300,64.7500,64.8800,19045900
2000-12-08,65.8100,70.9400,63.6900,69.9400,23620500
2000-12-01,67.0000,70.0000,65.1900,65.8100,21077400
2000-11-24,65.0000,69.5000,64.8800,65.6900,13656300
2000-11-17,62.1300,66.8100,61.9400,65.3800,16723700
2000-11-10,64.4400,66.3800,63.2500,63.5000,13149200
2000-11-03,63.7500,67.8800,63.6900,66.0600,22927800
2000-10-27,60.5000,63.9400,60.0600,63.7500,22889600
2000-10-20,59.6300,61.5000,57.3100,60.0000,20566600
2000-10-13,60.2500,61.2500,54.0000,58.7500,21279100
2000-10-06,61.0000,63.0000,57.2500,61.0000,26506300
2000-09-29,63.7500,66.9400,60.6300,64.5000,31712800
2000-09-22,56.7500,64.3100,56.2500,63.5000,26808100
2000-09-15,57.8800,60.1300,56.7500,56.8800,24277900
2000-09-08,54.0000,59.9400,54.0000,58.1300,29286200
2000-09-01,53.3800,56.2500,51.9400,54.7500,21501300
2000-08-25,45.9400,54.5000,45.5000,54.1300,34307200
2000-08-18,49.6300,49.8800,45.3100,45.6900,20054200
2000-08-11,48.9400,49.9400,47.1300,49.6300,15608800
2000-08-04,48.5000,49.9400,48.3100,49.0000,17738300
2000-07-28,46.6900,50.2500,46.6900,48.8100,27137200
2000-07-21,44.4400,47.3100,43.3100,46.8100,27427700
2000-07-14,43.8800,45.1300,43.0000,44.4400,15803000
2000-07-07,41.6300,44.0600,41.4400,43.7500,14145200
2000-06-30,39.5000,42.2500,39.3100,41.8100,17547600
2000-06-23,39.3800,40.1300,38.3100,39.8800,13414800
2000-06-16,38.6300,41.0000,37.6900,39.2500,18255600
2000-06-09,39.1300,40.1900,37.6900,39.1900,13462300
2000-06-02,38.7500,40.5600,38.5600,39.8800,10296200
2000-05-26,37.3800,39.0000,36.2500,38.2500,15607700
2000-05-19,36.6300,37.8800,36.2500,36.9400,13713000
2000-05-12,39.0000,39.5000,36.5600,37.1900,15996500
2000-05-05,39.6900,40.1900,36.8100,39.5000,14525600
2000-04-28,39.6300,41.2500,37.5000,39.6900,26047900
2000-04-20,35.1300,40.2500,34.0600,40.0600,21000400
2000-04-14,35.5000,38.3800,34.7500,35.3800,15985500
2000-04-07,37.7500,38.2500,35.3800,35.6900,15510800
2000-03-31,36.2500,38.9400,36.1300,37.8100,18272600
2000-03-24,37.1900,37.6900,34.8100,36.0000,23189300
2000-03-17,32.2500,38.9400,32.0000,38.0000,32040000
2000-03-10,36.1300,36.1900,32.3100,32.3800,18932700
2000-03-03,37.5000,37.6300,35.3800,35.9400,17866700
2000-02-25,35.9400,39.9400,35.8800,37.8100,16033600
2000-02-18,39.6300,39.6900,35.8800,36.0000,18950600
2000-02-11,43.8800,43.8800,38.3800,39.8800,20850500
2000-02-04,44.0000,45.1300,43.1300,44.0000,14199400
2000-01-28,45.8100,46.8800,43.6300,44.6300,17080700
2000-01-21,43.8800,48.1300,43.1300,45.6900,30657000
2000-01-14,44.3100,44.5000,42.0000,44.0000,14051300
